label,loss_amount,round_number,purchased_coverage,random_number,state,timer_faq_choiceaffectsprice,timer_faq_howitworks,timer_faq_noinsurance,timer_faq_coverage,timer_char7,timer_char4,timer_char3,timer_char2,timer_char1,insurance,WTP,belief,prob,var4,var3,var2,var1,number_entered,result_risk,session.code,treatment,age,gender,smoker,health,exercisedays,exercisehours,insurancehealth,lifeinsurance,riskdriving,riskfinance,risksport,riskjob,riskhealth,risk,final_payoff,HL_switchpoint,HLLF_switchpoint,diff_belief_prob,timer_all_chars
60bceb1dcefc0afe67041489,40.0,4.0,0.0,28.0,ill,,,,,,18083.0,7762.0,653.0,519.0,28.0,10.0,25.25,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,125.0,xrpyznfk,posinfo,48.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,6.0,9.0,8.0,7.0,4.0,7.0,561.0,3.0,8.0,-48.82747635559568,27017.0
5a67676a35f26b000149689d,20.0,4.0,0.0,20.0,ill,,,,,696.0,,,,,20.0,18.0,74.75,0.7407747635559568,1.0,1.0,4.0,1.0,10.0,40.0,xrpyznfk,fullinfo,28.0,1.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,724.0,7.0,5.0,0.6725236444043219,
5f8ef8e63fdd230d00f5d0e4,60.0,4.0,1.0,16.0,ill,,,,,,,,,277.0,16.0,18.0,18.75,0.7407747635559568,1.0,1.0,4.0,1.0,50.0,125.0,xrpyznfk,varinfo,48.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,2.0,3.0,654.0,4.0,5.0,-55.32747635559568,
5d49d17b3dad1f0001e2aba1,20.0,4.0,0.0,20.0,healthy,,,,,,507.0,496.0,450.0,574.0,20.0,10.0,25.0,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,0.0,xrpyznfk,fullinfo,35.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,584.0,9.0,9.0,2.680944476268511,2027.0
61543eaa6278eff1d74aafc9,60.0,4.0,1.0,22.0,healthy,,,,,,2986.0,792.0,4909.0,1048.0,22.0,29.0,35.25,0.2231905552373149,4.0,1.0,3.2938,0.0,50.0,125.0,xrpyznfk,posinfo,25.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,6.0,3.0,7.0,4.0,5.0,3.0,614.0,5.0,6.0,12.930944476268511,9735.0
5b5523d6d8348500012cfccf,20.0,4.0,1.0,11.0,healthy,,,,,,455.0,420.0,529.0,587.0,11.0,18.0,28.0,0.2231905552373149,4.0,1.0,3.2938,0.0,10.0,40.0,xrpyznfk,varinfo,28.0,0.0,0.0,9.0,4.0,1.0,-1.0,0.0,-1.0,1.0,4.0,1.0,1.0,1.0,599.0,7.0,7.0,5.680944476268511,1991.0
60ca90c5c392ce24e1bb64f6,100.0,4.0,1.0,27.0,healthy,,,,,,3041.0,4006.0,14795.0,16583.0,27.0,50.0,57.75,0.7211150495107443,1.0,0.0,2.0,1.0,20.0,80.0,xrpyznfk,neginfo,54.0,1.0,0.0,7.0,3.0,1.0,1.0,0.0,4.0,6.0,6.0,7.0,3.0,6.0,616.0,8.0,7.0,-14.361504951074437,38425.0
5aae762bc4e8f200014b3f88,20.0,4.0,0.0,14.0,ill,,,,,,5024.0,990.0,9314.0,3768.0,14.0,3.0,65.0,0.7211150495107443,1.0,0.0,2.0,1.0,10.0,40.0,xrpyznfk,varinfo,34.0,1.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,7.0,5.0,1.0,0.0,4.0,642.0,0.0,3.0,-7.111504951074437,19096.0
6367d5a6f05f3b489c18f926,80.0,4.0,1.0,32.0,ill,7447.0,,,,,,,,,32.0,70.0,61.0,0.7211150495107443,1.0,0.0,2.0,1.0,0.0,50.0,xrpyznfk,posinfo,50.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,3.0,4.0,470.0,8.0,8.0,-11.111504951074437,
5e5bf97e74c9533e48e3609c,100.0,4.0,1.0,27.0,ill,,,,,1670340422307.0,553.0,548.0,1129.0,1337.0,27.0,30.0,25.0,0.7211150495107443,1.0,0.0,2.0,1.0,50.0,0.0,xrpyznfk,fullinfo,23.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,4.0,10.0,7.0,5.0,7.0,8.0,572.0,6.0,4.0,-47.11150495107444,3567.0
5d1c9d39ff67e3000140ca87,40.0,4.0,0.0,35.0,healthy,,,,,,,,,,35.0,0.0,50.25,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,xrpyznfk,posinfo,58.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,490.0,9.0,9.0,7.6942467480993955,
5d5a75c570a7c1000152623e,60.0,4.0,1.0,19.0,ill,,,,,,3804.0,987.0,5964.0,3348.0,19.0,39.0,63.25,0.4255575325190061,3.0,0.0,1.0,1.0,0.0,50.0,xrpyznfk,varinfo,37.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,515.0,9.0,5.0,20.694246748099395,14103.0
6272f5f3d37c1c9e88c115a2,100.0,4.0,1.0,63.0,healthy,1698.0,656.0,,1918.0,1561.0,16343.0,6546.0,6245.0,5502.0,63.0,100.0,54.75,0.4255575325190061,3.0,0.0,1.0,1.0,25.0,25.0,xrpyznfk,baseline,44.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,6.0,518.0,6.0,7.0,12.194246748099395,34636.0
5e282e43266894a3e79a6eaa,80.0,4.0,1.0,49.0,healthy,,,,,,8791.0,5749.0,7232.0,5173.0,49.0,70.0,60.0,0.4255575325190061,3.0,0.0,1.0,1.0,15.0,72.5,xrpyznfk,neginfo,22.0,1.0,0.0,4.0,1.0,0.5,1.0,0.0,0.0,4.0,5.0,3.0,0.0,4.0,580.5,6.0,7.0,17.444246748099395,26945.0
603c124974df2e8f9f375fa8,20.0,4.0,0.0,6.0,healthy,1380.0,3412.0,,1519.0,4770.0,3319.0,2078.0,2159.0,1731.0,6.0,5.0,25.0,0.4255575325190061,3.0,0.0,1.0,1.0,50.0,0.0,xrpyznfk,fullinfo,38.0,1.0,0.0,5.0,5.0,0.5,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,561.0,5.0,5.0,-17.555753251900605,9287.0
5d921a2e34fc500016df8e5f,20.0,5.0,0.0,8.0,ill,,,,,,664.0,587.0,496.0,902.0,8.0,0.0,62.75,0.6341355051774819,5.0,0.0,6.0,1.0,30.0,95.0,xrpyznfk,neginfo,40.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,3.0,2.0,2.0,685.0,5.0,5.0,-0.6635505177481846,2649.0
5a6b2c0d9d65ec00017e715e,80.0,5.0,1.0,31.0,ill,,,,,,,,,831.0,31.0,58.0,82.5,0.6341355051774819,5.0,0.0,6.0,1.0,30.0,95.0,xrpyznfk,varinfo,23.0,0.0,0.0,8.0,0.0,0.0,-1.0,0.0,0.0,5.0,4.0,6.0,7.0,7.0,481.0,9.0,4.0,19.086449482251815,
5780d9a1900cc80001d2d1c2,80.0,5.0,0.0,65.0,ill,,,,,,,,,,65.0,50.0,80.25,0.6341355051774819,5.0,0.0,6.0,1.0,0.0,50.0,xrpyznfk,baseline,66.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2.0,3.0,5.0,3.0,5.0,3.0,536.0,8.0,7.0,16.836449482251815,
5fb4661ad97d9a1668f07086,60.0,5.0,0.0,56.0,ill,626.0,1244.0,,776.0,,7246.0,2103.0,1645.0,870.0,56.0,35.0,19.0,0.6341355051774819,5.0,0.0,6.0,1.0,10.0,65.0,xrpyznfk,posinfo,39.0,1.0,0.0,8.0,3.0,1.0,1.0,1.0,1.0,3.0,3.0,2.0,4.0,3.0,452.0,7.0,8.0,-44.413550517748185,11864.0
542c323bfdf99b324ea3808d,20.0,5.0,1.0,3.0,healthy,,,,,713.0,530.0,551.0,608.0,856.0,3.0,7.0,59.25,0.6341355051774819,5.0,0.0,6.0,1.0,15.0,35.0,xrpyznfk,fullinfo,50.0,1.0,0.0,8.0,1.0,1.0,0.0,1.0,5.0,6.0,5.0,4.0,3.0,4.0,712.0,7.0,0.0,-4.163550517748185,2545.0
5d76ac914c93440001c03fd7,20.0,5.0,1.0,3.0,healthy,,,,,,1199.0,2535.0,7656.0,3255.0,3.0,10.0,41.5,0.5124973880813042,4.0,1.0,7.0,0.0,50.0,0.0,xrpyznfk,neginfo,35.0,0.0,0.0,7.0,0.0,0.0,1.0,1.0,5.0,7.0,7.0,0.0,3.0,6.0,578.0,6.0,6.0,-9.749738808130417,14645.0
63483069e7c6931be7b56fe9,80.0,5.0,0.0,49.0,healthy,,,,,693.0,796.0,1334.0,2079.0,2719.0,49.0,31.0,41.0,0.5124973880813042,4.0,1.0,7.0,0.0,5.0,57.5,xrpyznfk,baseline,27.0,0.0,0.0,7.0,3.0,4.0,0.0,1.0,6.0,8.0,3.0,0.0,0.0,6.0,681.5,0.0,4.0,-10.249738808130417,6928.0
60bceb1dcefc0afe67041489,20.0,5.0,1.0,2.0,healthy,,,,,,1253.0,2486.0,840.0,2619.0,2.0,5.0,30.0,0.5124973880813042,4.0,1.0,7.0,0.0,50.0,125.0,xrpyznfk,posinfo,48.0,0.0,0.0,7.0,7.0,1.0,1.0,0.0,6.0,9.0,8.0,7.0,4.0,7.0,561.0,3.0,8.0,-21.249738808130417,7198.0
5a67676a35f26b000149689d,80.0,5.0,1.0,43.0,ill,,,,,900.0,,,,,43.0,50.0,51.75,0.5124973880813042,4.0,1.0,7.0,0.0,10.0,40.0,xrpyznfk,fullinfo,28.0,1.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,724.0,7.0,5.0,0.5002611918695834,
5f8ef8e63fdd230d00f5d0e4,100.0,5.0,0.0,98.0,healthy,,,,,,,,,333.0,98.0,50.0,49.0,0.5124973880813042,4.0,1.0,7.0,0.0,50.0,125.0,xrpyznfk,varinfo,48.0,0.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,2.0,3.0,654.0,4.0,5.0,-2.2497388081304166,
5d49d17b3dad1f0001e2aba1,80.0,5.0,1.0,4.0,healthy,,,,,,630.0,585.0,586.0,732.0,4.0,40.0,35.0,0.365864494822518,3.0,1.0,4.0,0.0,50.0,0.0,xrpyznfk,fullinfo,35.0,0.0,0.0,7.0,6.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,584.0,9.0,9.0,-1.5864494822518012,2533.0
61543eaa6278eff1d74aafc9,100.0,5.0,0.0,80.0,healthy,,,,,,1048.0,896.0,1270.0,777.0,80.0,57.0,49.5,0.365864494822518,3.0,1.0,4.0,0.0,50.0,125.0,xrpyznfk,posinfo,25.0,1.0,1.0,6.0,1.0,2.0,1.0,0.0,6.0,3.0,7.0,4.0,5.0,3.0,614.0,5.0,6.0,12.913550517748199,3991.0
5b5523d6d8348500012cfccf,60.0,5.0,1.0,7.0,ill,,,,,,1065.0,483.0,522.0,589.0,7.0,60.0,12.0,0.365864494822518,3.0,1.0,4.0,0.0,10.0,40.0,xrpyznfk,varinfo,28.0,0.0,0.0,9.0,4.0,1.0,-1.0,0.0,-1.0,1.0,4.0,1.0,1.0,1.0,599.0,7.0,7.0,-24.5864494822518,2659.0
60ca90c5c392ce24e1bb64f6,80.0,5.0,1.0,20.0,ill,,,,,,1167.0,2160.0,8016.0,11784.0,20.0,30.0,71.0,0.9791636026454348,0.0,0.0,9.0,1.0,20.0,80.0,xrpyznfk,neginfo,54.0,1.0,0.0,7.0,3.0,1.0,1.0,0.0,4.0,6.0,6.0,7.0,3.0,6.0,616.0,8.0,7.0,-26.916360264543485,23127.0
5aae762bc4e8f200014b3f88,80.0,5.0,1.0,30.0,ill,,,,,,2188.0,1047.0,6888.0,5828.0,30.0,42.0,75.0,0.9791636026454348,0.0,0.0,9.0,1.0,10.0,40.0,xrpyznfk,varinfo,34.0,1.0,0.0,7.0,2.0,1.0,0.0,1.0,1.0,7.0,5.0,1.0,0.0,4.0,642.0,0.0,3.0,-22.916360264543485,15951.0
6367d5a6f05f3b489c18f926,40.0,5.0,1.0,15.0,ill,,,,,,,,,,15.0,35.0,69.0,0.9791636026454348,0.0,0.0,9.0,1.0,0.0,50.0,xrpyznfk,posinfo,50.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,3.0,4.0,470.0,8.0,8.0,-28.916360264543485,
5e5bf97e74c9533e48e3609c,80.0,5.0,1.0,31.0,ill,,,,,666.0,9651.0,1393.0,2532.0,1280.0,31.0,50.0,43.0,0.9791636026454348,0.0,0.0,9.0,1.0,50.0,0.0,xrpyznfk,fullinfo,23.0,0.0,1.0,4.0,1.0,2.0,1.0,0.0,4.0,10.0,7.0,5.0,7.0,8.0,572.0,6.0,4.0,-54.916360264543485,14856.0
5d1c9d39ff67e3000140ca87,60.0,5.0,0.0,19.0,healthy,,,,,,520.0,502.0,504.0,488.0,19.0,0.0,28.0,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,xrpyznfk,posinfo,58.0,0.0,0.0,5.0,6.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,490.0,9.0,9.0,27.16594185318313,2014.0
5d5a75c570a7c1000152623e,100.0,5.0,0.0,67.0,healthy,,,,,,,,,3553.0,67.0,64.0,63.0,0.0083405814681687,9.285,1.0,0.0,0.0,0.0,50.0,xrpyznfk,varinfo,37.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,5.0,2.0,1.0,2.0,515.0,9.0,5.0,62.16594185318313,
6272f5f3d37c1c9e88c115a2,60.0,5.0,1.0,20.0,healthy,,,,,,4672.0,1054.0,1281.0,2474.0,20.0,20.0,15.0,0.0083405814681687,9.285,1.0,0.0,0.0,25.0,25.0,xrpyznfk,baseline,44.0,0.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,6.0,2.0,2.0,1.0,6.0,518.0,6.0,7.0,14.16594185318313,9481.0
5e282e43266894a3e79a6eaa,20.0,5.0,0.0,9.0,healthy,,,,,,2823.0,4951.0,1366.0,1577.0,9.0,0.0,5.0,0.0083405814681687,9.285,1.0,0.0,0.0,15.0,72.5,xrpyznfk,neginfo,22.0,1.0,0.0,4.0,1.0,0.5,1.0,0.0,0.0,4.0,5.0,3.0,0.0,4.0,580.5,6.0,7.0,4.16594185318313,10717.0
603c124974df2e8f9f375fa8,80.0,5.0,0.0,25.0,healthy,1311.0,2083.0,,960.0,3827.0,5718.0,6820.0,4642.0,6166.0,25.0,20.0,0.0,0.0083405814681687,9.285,1.0,0.0,0.0,50.0,0.0,xrpyznfk,fullinfo,38.0,1.0,0.0,5.0,5.0,0.5,1.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,561.0,5.0,5.0,-0.83405814681687,23346.0
5c408532e1443100010726e2,40.0,1.0,0.0,34.0,healthy,1956.0,18496.0,,988.0,,3086.0,7851.0,7624.0,6994.0,34.0,20.0,53.5,0.3220395695513543,8.0,1.0,7.8731,1.0,50.0,125.0,ifelqzj3,posinfo,38.0,0.0,0.0,8.0,2.0,0.5,1.0,0.0,2.0,6.0,3.0,2.0,1.0,4.0,543.0,7.0,8.0,21.296043044864568,25555.0
5b74411d95d7040001fed474,20.0,1.0,1.0,5.0,ill,5218.0,3573.0,,1384.0,,12518.0,6602.0,27228.0,31307.0,5.0,16.0,26.25,0.3220395695513543,8.0,1.0,7.8731,1.0,40.0,10.0,ifelqzj3,neginfo,49.0,0.0,1.0,5.0,4.0,0.5,-1.0,0.0,1.0,7.0,6.0,5.0,8.0,6.0,610.0,6.0,5.0,-5.953956955135432,77655.0
5964e073241f8d0001065056,60.0,1.0,0.0,40.0,healthy,,,,,,,,28466.0,18359.0,40.0,22.0,51.0,0.2689415536215669,4.0,1.0,2.0,1.0,25.0,25.0,ifelqzj3,neginfo,65.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,3.0,476.0,3.0,4.0,24.105844637843308,
55c3b47dfdf99b52bdba86da,20.0,1.0,1.0,10.0,healthy,6330.0,443.0,,475.0,,219.0,222.0,454.0,719.0,10.0,12.0,61.0,0.2689415536215669,4.0,1.0,2.0,1.0,5.0,45.0,ifelqzj3,varinfo,23.0,1.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,3.0,512.0,0.0,4.0,34.105844637843305,1614.0
56abcb46f209e0000adab961,80.0,1.0,0.0,13.0,healthy,4126.0,9470.0,,1172.0,,8443.0,7397.0,22652.0,29218.0,13.0,10.0,30.25,0.2141651641257343,6.0,0.0,4.0,0.0,10.0,40.0,ifelqzj3,neginfo,62.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,625.0,8.0,4.0,8.83348358742657,67710.0
5bb20c4ce05c350001ef337e,40.0,1.0,0.0,34.0,healthy,220.0,,,212.0,222.0,,2630.0,217.0,,34.0,15.0,50.0,0.2141651641257343,6.0,0.0,4.0,0.0,1.0,49.0,ifelqzj3,fullinfo,67.0,1.0,0.0,10.0,7.0,1.0,-1.0,-1.0,0.0,2.0,3.0,3.0,0.0,1.0,627.0,3.0,3.0,28.58348358742657,
6161c4cc2d4f503e8265038e,60.0,1.0,0.0,20.0,healthy,3612.0,1278.0,,1284.0,,3109.0,1092.0,2889.0,5771.0,20.0,0.0,50.0,0.2141651641257343,6.0,0.0,4.0,0.0,10.0,65.0,ifelqzj3,varinfo,27.0,1.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,439.0,7.0,7.0,28.58348358742657,12861.0
60735ba783112811b736c8da,100.0,1.0,0.0,49.0,healthy,3892.0,18150.0,,1647.0,,25041.0,12000.0,14128.0,13814.0,49.0,35.0,42.0,0.2141651641257343,6.0,0.0,4.0,0.0,25.0,87.5,ifelqzj3,posinfo,44.0,1.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,754.5,6.0,4.0,20.58348358742657,64983.0
60187851316976127d909f30,40.0,1.0,0.0,26.0,ill,3.0,,,97.0,174.0,6.0,,9.0,208.0,26.0,20.0,40.0,0.7359452599427667,2.0,0.0,5.5,0.0,15.0,35.0,ifelqzj3,fullinfo,42.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,473.0,9.0,0.0,-33.594525994276665,
5ea00d4b1286ee0008405450,20.0,1.0,0.0,11.0,healthy,,,,,,13415.0,17909.0,39869.0,40187.0,11.0,10.0,10.0,0.7359452599427667,2.0,0.0,5.5,0.0,10.0,40.0,ifelqzj3,neginfo,58.0,1.0,0.0,8.0,3.0,1.5,0.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,499.0,7.0,5.0,-63.594525994276665,111380.0
5e42c26bcea1861491e28258,80.0,1.0,0.0,17.0,healthy,,178.0,,,9974.0,7329.0,4172.0,8968.0,12769.0,17.0,10.0,58.25,0.7359452599427667,2.0,0.0,5.5,0.0,50.0,0.0,ifelqzj3,baseline,50.0,0.0,1.0,7.0,5.0,1.0,1.0,0.0,4.0,6.0,10.0,7.0,2.0,6.0,526.0,4.0,8.0,-15.344525994276665,33238.0
5dfedfbb557425b599c8c523,100.0,1.0,1.0,27.0,ill,1462.0,33322.0,,2748.0,,27281.0,21136.0,14818.0,34968.0,27.0,30.0,72.75,0.7359452599427667,2.0,0.0,5.5,0.0,0.0,50.0,ifelqzj3,posinfo,54.0,1.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,7.0,7.0,-0.8445259942766654,98203.0
617406fbfced12169896d158,40.0,1.0,0.0,32.0,ill,,,,173.0,,,,,,32.0,20.0,70.0,0.9589086383106238,0.0,0.0,7.0,1.0,25.0,25.0,ifelqzj3,neginfo,57.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,3.0,3.0,432.0,7.0,7.0,-25.890863831062376,
5c1575e62a407b0001ff2a4c,60.0,1.0,0.0,47.0,ill,,,,,,,,10398.0,9132.0,47.0,25.0,55.0,0.9589086383106238,0.0,0.0,7.0,1.0,0.0,50.0,ifelqzj3,varinfo,35.0,0.0,0.0,9.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,1.0,2.0,531.0,7.0,5.0,-40.890863831062376,
5e9493292ac4bb302de51df1,40.0,1.0,1.0,9.0,ill,9888.0,16920.0,,1555.0,,26094.0,28484.0,21966.0,14702.0,9.0,25.0,100.0,0.9589086383106238,0.0,0.0,7.0,1.0,50.0,0.0,ifelqzj3,posinfo,50.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,4.0,4.0,4.0,557.0,7.0,8.0,4.109136168937624,91246.0
5eb05ee34ca8a81042c289ab,100.0,1.0,0.0,22.0,ill,6020.0,6305.0,,1765.0,6566.0,3847.0,5855.0,20322.0,28220.0,22.0,20.0,50.0,0.9589086383106238,0.0,0.0,7.0,1.0,0.0,50.0,ifelqzj3,baseline,31.0,1.0,0.0,7.0,4.0,2.0,-1.0,0.0,0.0,5.0,3.0,6.0,1.0,3.0,504.0,5.0,0.0,-45.890863831062376,58244.0
587d4ed4e4404c0001c9d1b9,60.0,1.0,0.0,49.0,ill,5409.0,30544.0,,1355.0,,1758.0,3714.0,6319.0,7901.0,49.0,20.0,96.0,0.9589086383106238,0.0,0.0,7.0,1.0,10.0,65.0,ifelqzj3,fullinfo,40.0,0.0,0.0,8.0,2.0,1.0,1.0,0.0,2.0,3.0,2.0,0.0,2.0,2.0,715.0,7.0,5.0,0.10913616893762423,19692.0
5c408532e1443100010726e2,60.0,2.0,1.0,7.0,healthy,,,,,,1577.0,1187.0,3495.0,5973.0,7.0,35.0,55.25,0.3658644948225181,9.0,0.0,10.0,0.0,50.0,125.0,ifelqzj3,posinfo,38.0,0.0,0.0,8.0,2.0,0.5,1.0,0.0,2.0,6.0,3.0,2.0,1.0,4.0,543.0,7.0,8.0,18.66355051774819,12232.0
5b74411d95d7040001fed474,60.0,2.0,0.0,39.0,healthy,1880.0,,,852.0,,9602.0,1565.0,16410.0,8759.0,39.0,30.0,10.0,0.3658644948225181,9.0,0.0,10.0,0.0,40.0,10.0,ifelqzj3,neginfo,49.0,0.0,1.0,5.0,4.0,0.5,-1.0,0.0,1.0,7.0,6.0,5.0,8.0,6.0,610.0,6.0,5.0,-26.58644948225181,36336.0
5964e073241f8d0001065056,40.0,2.0,1.0,13.0,healthy,,,,,,,,,,13.0,30.0,40.25,0.0573242776758309,7.0,0.0,1.0,0.0,25.0,25.0,ifelqzj3,neginfo,65.0,0.0,0.0,9.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0,1.0,0.0,3.0,476.0,3.0,4.0,34.51757223241691,
55c3b47dfdf99b52bdba86da,80.0,2.0,0.0,79.0,healthy,,,,,,,,,219.0,79.0,30.0,65.0,0.0573242776758309,7.0,0.0,1.0,0.0,5.0,45.0,ifelqzj3,varinfo,23.0,1.0,0.0,8.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,3.0,512.0,0.0,4.0,59.26757223241691,
56abcb46f209e0000adab961,60.0,2.0,0.0,50.0,ill,871.0,2766.0,,950.0,,5869.0,3486.0,5590.0,7477.0,50.0,22.0,72.25,0.731058446378433,5.0,1.0,9.0,1.0,10.0,40.0,ifelqzj3,neginfo,62.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,625.0,8.0,4.0,-0.8558446378433047,22422.0
5bb20c4ce05c350001ef337e,20.0,2.0,1.0,6.0,ill,,,,,,,4622.0,,,6.0,10.0,37.75,0.731058446378433,5.0,1.0,9.0,1.0,1.0,49.0,ifelqzj3,fullinfo,67.0,1.0,0.0,10.0,7.0,1.0,-1.0,-1.0,0.0,2.0,3.0,3.0,0.0,1.0,627.0,3.0,3.0,-35.355844637843305,
6161c4cc2d4f503e8265038e,80.0,2.0,0.0,18.0,ill,226.0,646.0,,416.0,,,,,675.0,18.0,0.0,45.25,0.731058446378433,5.0,1.0,9.0,1.0,10.0,65.0,ifelqzj3,varinfo,27.0,1.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,439.0,7.0,7.0,-27.855844637843305,
60735ba783112811b736c8da,80.0,2.0,1.0,14.0,ill,,,,,,,,,,14.0,55.0,72.0,0.731058446378433,5.0,1.0,9.0,1.0,25.0,87.5,ifelqzj3,posinfo,44.0,1.0,0.0,7.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,754.5,6.0,4.0,-1.1058446378433047,
60187851316976127d909f30,20.0,2.0,1.0,7.0,ill,,,,,3.0,,,5.0,7.0,7.0,20.0,50.0,0.4328171666771135,3.15637,1.0,3.0,1.0,15.0,35.0,ifelqzj3,fullinfo,42.0,1.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,3.0,473.0,9.0,0.0,6.7182833322886495,
5ea00d4b1286ee0008405450,80.0,2.0,1.0,18.0,ill,,,,,,13390.0,8287.0,24146.0,19330.0,18.0,40.0,59.75,0.4328171666771135,3.15637,1.0,3.0,1.0,10.0,40.0,ifelqzj3,neginfo,58.0,1.0,0.0,8.0,3.0,1.5,0.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,499.0,7.0,5.0,16.46828333228865,65153.0
5e42c26bcea1861491e28258,20.0,2.0,0.0,12.0,healthy,,,,,,1440.0,1018.0,4815.0,1867.0,12.0,10.0,43.5,0.4328171666771135,3.15637,1.0,3.0,1.0,50.0,0.0,ifelqzj3,baseline,50.0,0.0,1.0,7.0,5.0,1.0,1.0,0.0,4.0,6.0,10.0,7.0,2.0,6.0,526.0,4.0,8.0,0.2182833322886495,9140.0
5dfedfbb557425b599c8c523,20.0,2.0,0.0,15.0,healthy,,,,,,19756.0,9613.0,5571.0,3710.0,15.0,8.0,62.5,0.4328171666771135,3.15637,1.0,3.0,1.0,0.0,50.0,ifelqzj3,posinfo,54.0,1.0,0.0,8.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,533.0,7.0,7.0,19.21828333228865,38650.0
617406fbfced12169896d158,60.0,2.0,1.0,3.0,ill,170.0,,,,,,,,,3.0,45.0,70.0,0.912934101914502,1.0,0.0,6.0,1.0,25.0,25.0,ifelqzj3,neginfo,57.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,2.0,3.0,3.0,432.0,7.0,7.0,-21.293410191450192,
5c1575e62a407b0001ff2a4c,20.0,2.0,1.0,10.0,ill,,,,,,673.0,336.0,80.0,1678.0,10.0,15.0,20.75,0.912934101914502,1.0,0.0,6.0,1.0,0.0,50.0,ifelqzj3,varinfo,35.0,0.0,0.0,9.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,1.0,2.0,531.0,7.0,5.0,-70.54341019145019,2767.0
5e9493292ac4bb302de51df1,80.0,2.0,1.0,61.0,ill,1730.0,1354.0,,1055.0,,15201.0,13543.0,5831.0,9738.0,61.0,70.0,81.0,0.912934101914502,1.0,0.0,6.0,1.0,50.0,0.0,ifelqzj3,posinfo,50.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,8.0,4.0,4.0,4.0,557.0,7.0,8.0,-10.293410191450192,44313.0
